AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,EXT_SOURCE_2,EXT_SOURCE_3
135000.0,315000.0,20367.0,-188,0.6868106228489709,
90000.0,180000.0,10179.0,365243,0.1857891588973181,
31500.0,95940.0,11515.5,-1014,0.4569856006762925,
270000.0,601470.0,28935.0,-628,0.5009257878317108,0.5226973172821112
112500.0,448056.0,21919.5,-1393,0.7198294090934483,0.2188590822283744
135000.0,450000.0,27324.0,-171,0.6109820049696578,0.3001077565791181
441000.0,1288350.0,37800.0,-986,0.6797644929208356,0.4956658291397297
81000.0,247500.0,12375.0,-3172,0.5550157458067777,0.7238369900414456
103500.0,199404.0,9828.0,-429,0.7355045143728726,
135000.0,942300.0,27679.5,365243,0.6828080869061104,0.6956219298394389
112500.0,239850.0,25960.5,-190,0.6176913007615118,0.4276573700350293
81000.0,450000.0,17095.5,-9742,0.2652563401861944,0.7636399214572418
135000.0,180000.0,9000.0,-2529,0.2707256941033973,0.511891801533151
90000.0,675000.0,19867.5,365243,0.1867636593613962,0.7597121819739279
150750.0,598486.5,19908.0,-298,0.4285713533517678,
360000.0,916470.0,32467.5,-3763,0.6561672122450765,
117000.0,314100.0,17167.5,-563,0.2785799282354501,
225000.0,614475.0,30015.0,-1708,0.3344608096642303,
135000.0,405000.0,20250.0,-2042,0.3072453720141584,0.1604889306273446
90000.0,544491.0,21096.0,-1403,0.1529066077931771,0.4311917977993083
157500.0,197820.0,17050.5,-1639,0.3848457984059804,0.6925590674998008
157500.0,72000.0,8271.0,-1992,0.7423885638286952,0.5316861425197883
135000.0,808650.0,23773.5,365243,0.5917248487876975,0.7421816117614419
126000.0,669600.0,50193.0,-4781,0.4799218448843785,0.4686596550493113
126000.0,269550.0,13891.5,-598,0.4751534578723418,0.178760465484575
270000.0,2517300.0,69223.5,-2528,0.6970693703234341,0.5919766183185521
58500.0,142632.0,13891.5,365243,0.4419278954396067,0.7267112092725122
157500.0,545040.0,26640.0,-410,0.5389346677554452,0.6413682574954046
202500.0,481495.5,36000.0,-1274,0.7624624544724079,0.746300213050371
247500.0,284400.0,16011.0,365243,0.7964051610480343,0.5585066276769286
202500.0,948816.0,27873.0,-5370,0.7124325755237401,
225000.0,871029.0,44604.0,-988,0.5071083688442035,0.4776491548517548
360000.0,1107981.0,35869.5,-2304,0.5716572452729403,0.2735646775174348
157500.0,900000.0,35824.5,-4518,0.5621597964606425,0.7281412993111438
90000.0,302206.5,15952.5,-262,0.7226344334488206,0.5442347412142162
180000.0,780363.0,31077.0,-229,0.4990178435906223,0.237916079507114
200700.0,1215000.0,33543.0,-171,0.5481251278797508,0.4188542886233217
180000.0,679500.0,45724.5,-3372,0.6953859179695335,0.6658549219640212
117000.0,101880.0,11101.5,-5184,0.4166462040632972,0.4974688893052743
126000.0,178290.0,17761.5,-541,0.6959461104694029,0.1146524943029705
189000.0,1223010.0,51948.0,365243,0.7050114743217336,
450000.0,227520.0,13189.5,-3064,0.0395748381561286,
135000.0,490500.0,14341.5,365243,0.3585684988353451,0.7738956942145427
405000.0,640080.0,31261.5,-868,0.7493065655625443,
270000.0,562500.0,20205.0,-13517,0.659798965904931,0.4740512892789932
175500.0,450000.0,27324.0,-880,0.2858978721410488,
112500.0,544491.0,17694.0,-301,0.6484851874665214,
225000.0,641173.5,34911.0,-676,0.6956406228296316,0.0621030378372968
202500.0,406597.5,24700.5,-637,0.2629485927471776,0.1393757800997895
180000.0,274500.0,15457.5,365243,0.4377147386988298,0.5849900404894085
171000.0,166500.0,19890.0,-2031,0.3833662694395295,0.6863823354047934
180000.0,265500.0,19449.0,-579,0.5623374077766161,0.5388627065779676
99000.0,720000.0,21051.0,-633,0.6312030787344386,0.7850520263728172
90000.0,432661.5,22221.0,-4636,0.6548734590431866,0.8128226070575616
90000.0,206280.0,7906.5,-797,0.5947010076181041,0.100151820337239
189000.0,1130760.0,33192.0,-2140,0.746759437416182,0.6512602186973006
144000.0,819792.0,36108.0,365243,0.5782943469164882,
202500.0,501435.0,18139.5,365243,0.5988159941311726,0.191821602413606
360000.0,835380.0,40320.0,-756,0.6546856242737169,0.4471785780453068
202500.0,829584.0,27414.0,-6894,0.7398755270643836,0.2238313174701554
148500.0,284256.0,26433.0,-545,0.7330897041753321,
130500.0,1256400.0,36864.0,-1014,0.0560748344261343,0.4118485559242397
202500.0,545040.0,26640.0,-2771,0.5347153941997405,0.5046813193144684
157500.0,675000.0,32602.5,-454,0.6000708979878999,0.6722428897082422
180000.0,566055.0,16681.5,-7165,0.3240541247897818,0.7032033049040319
135000.0,473760.0,56223.0,-1891,0.651678695346579,0.6144143775673561
315000.0,270000.0,13500.0,-2079,0.7255570925469597,0.1735274304649146
90000.0,900000.0,26316.0,-3281,0.5095732476484681,0.5280927512030451
351000.0,494550.0,45490.5,-2154,0.6906500509489673,0.1684161714286957
112500.0,202500.0,10125.0,-1234,0.5341386506289374,0.3139166772114369
202500.0,900000.0,32458.5,365243,0.6693769105097125,0.2188590822283744
67500.0,386784.0,24849.0,-3018,0.6316000458068253,0.5849900404894085
157500.0,432990.0,31504.5,-577,0.1580138080012781,
67500.0,284400.0,16011.0,365243,0.4314602728430682,
225000.0,490495.5,51502.5,365243,0.4463277499537408,
472500.0,2377431.0,62847.0,-839,0.5305020398515248,0.5442347412142162
112500.0,276277.5,11835.0,365243,0.1338483234264441,0.6801388218428291
90000.0,697500.0,19179.0,-894,0.7186238608934448,0.5726825047161584
225000.0,405000.0,20250.0,-1091,0.6691881409346881,0.2458512138252296
157500.0,490495.5,35896.5,365243,0.5018770199054567,0.470456116119975
90000.0,229230.0,15448.5,365243,0.6439909117353534,
76500.0,693301.5,23040.0,365243,0.6087916128675676,0.8435435389318647
112500.0,276408.0,18828.0,-672,0.2213048941781351,0.0463097464917085
157500.0,562491.0,23832.0,-920,0.7318255581526028,0.326475210066026
146700.0,1205451.0,39969.0,-1308,0.7898504235454179,0.1161249142719599
58500.0,254700.0,24808.5,365243,0.21591491275325,0.2985949897873972
135000.0,945000.0,48006.0,365243,0.3545999866321456,
76500.0,814041.0,23800.5,-339,0.5497548968878996,0.3217352821966848
67500.0,180000.0,9000.0,-1793,0.5618368260015718,
108000.0,180000.0,9000.0,-942,0.2333363721953011,0.2778856891082046
67500.0,646920.0,20866.5,-672,0.5895570859176881,0.7713615919194317
117000.0,284400.0,19134.0,-2496,0.3442803484192301,0.2276129150623945
112500.0,339241.5,12312.0,-2220,0.4551466339064336,0.7194907850918436
180000.0,755190.0,36459.0,-851,0.5799253375926804,0.7252764347002191
248652.0,180000.0,17622.0,-1900,0.6341455286845455,
72000.0,425133.0,20808.0,-748,0.5380216688045794,0.6263042766749393
90000.0,247500.0,12375.0,-582,0.6789690117246681,0.6986675550534175
114750.0,781920.0,25969.5,-9809,0.2282086048362082,0.5226973172821112
81000.0,456273.0,30996.0,-3859,0.2965813335444759,0.3556387169923543
90000.0,545040.0,26640.0,-663,0.1621921059592286,0.3001077565791181
45000.0,717003.0,20677.5,365243,0.3102602865378536,
135000.0,450000.0,30442.5,-5062,0.7303854113407643,0.6512602186973006
270000.0,900000.0,31887.0,-2989,0.5477405454953713,0.2151824041847538
90000.0,137538.0,13603.5,-3998,0.6685439788400626,0.5832379256761245
135000.0,180000.0,9000.0,-670,0.3561679774704909,0.3656165070113335
112500.0,338832.0,15439.5,-1240,0.7427814878262304,0.5673792367572691
135000.0,1312110.0,52168.5,-200,0.4704386271258116,
112500.0,284400.0,16011.0,365243,0.5940367163013718,0.3825018041447388
126000.0,927252.0,27243.0,365243,0.1440019850141038,0.2866524828090694
202500.0,1125000.0,39987.0,-2628,0.6290574178315735,
258750.0,2070000.0,59454.0,-9555,0.7125983094002576,0.6212263380626669
360000.0,225000.0,21168.0,-1038,0.4044490426083157,0.5620604831738043
405000.0,497520.0,39307.5,-6065,0.6955572780624357,0.4614823912998385
135000.0,76410.0,8748.0,-1230,0.6394055782078313,0.2512394458905693
112500.0,113211.0,8010.0,365243,0.6604907218020648,0.5709165417729987
112500.0,337500.0,12636.0,-2363,0.6128566692540467,
135000.0,1236816.0,36292.5,-4099,0.6317984625572709,0.7407990879702335
117000.0,180000.0,9000.0,-2929,0.6997868302051784,0.6127042441012546
61650.0,331920.0,18135.0,365243,0.6656885574862664,
157500.0,644427.0,25555.5,-1674,0.5883871587369011,0.4258928980051529
157500.0,450000.0,22500.0,-1928,0.5685326950888228,0.5334816299804352
121500.0,824823.0,24246.0,-3969,0.4411783804636267,0.7062051096536562
45000.0,101880.0,6939.0,-179,0.5311011161690264,0.3689687382528466
103500.0,545040.0,25537.5,-345,0.5475130191880396,0.6041125998015721
292500.0,1288350.0,37800.0,-1317,0.256461732187317,0.164414178829907
180000.0,927252.0,24588.0,-484,0.4086962088927543,0.1940678276718812
90000.0,582228.0,17023.5,365243,0.421943991277652,0.6769925032909132
225000.0,630000.0,31500.0,-3972,0.6435746820189508,0.4206109640437848
135000.0,242595.0,13288.5,-1281,0.4474520339779709,0.3774042489507649
67500.0,215640.0,9265.5,365243,0.4043437021144104,0.5884877883422673
360000.0,675000.0,32602.5,-6245,0.7627118765969167,0.7910749129911773
157500.0,450000.0,22500.0,-2329,0.555507156298839,0.3859146722745145
157500.0,450000.0,22500.0,365243,0.3542247319929012,0.2622489709189549
67500.0,180000.0,9000.0,365243,0.6086822377397427,0.6363761710860439
225000.0,248760.0,25618.5,-2611,0.6187545197773385,
135000.0,292500.0,13684.5,-286,0.4840603521473376,0.3740208032583212
90000.0,225000.0,11250.0,365243,0.6478568507345214,0.7850520263728172
135000.0,592560.0,40216.5,-645,0.4102084628327639,0.3506958432829587
261000.0,1350000.0,39474.0,-700,0.6701942813242516,0.2793353208976285
216000.0,540000.0,30150.0,-944,0.6509635670780287,0.7252764347002191
162000.0,477175.5,45436.5,-7000,0.6159495291728412,0.7295666907060153
202500.0,808650.0,23305.5,365243,0.5872321332352761,0.5442347412142162
135000.0,675000.0,19345.5,365243,0.5900543958764853,0.6058362647264226
270000.0,265306.5,28701.0,365243,0.5977122880781701,0.4614823912998385
216000.0,389844.0,20034.0,-4553,0.3973064130526943,0.1198779608955348
238500.0,906228.0,38524.5,-14536,0.4260401767566893,0.5478104658520093
67500.0,508495.5,20295.0,365243,0.720032230912855,0.6246146584503397
148500.0,254700.0,24939.0,365243,0.3383465603046488,0.6706517530862718
180000.0,378180.0,10102.5,-132,0.3778502933349441,0.3774042489507649
135000.0,251280.0,13761.0,-443,0.3727747004761341,0.0417593600683045
81000.0,284400.0,16456.5,-3057,0.4373434114355849,0.4794489811780563
360000.0,1051294.5,27859.5,-602,0.3823535706153753,0.3441550073724169
292500.0,432000.0,23566.5,-5808,0.194691237373435,
208350.0,808650.0,26086.5,365243,0.2749905421216322,0.0646719558983517
333000.0,260640.0,26707.5,365243,0.3914359469034673,0.1714683668967994
108000.0,263686.5,15138.0,-4133,0.7459894861999283,0.524496446363472
126000.0,135000.0,6750.0,-990,0.6454334887002919,0.7688075728291359
90000.0,338832.0,16299.0,365243,0.6701024387650588,0.6041125998015721
270000.0,450000.0,17095.5,-5198,0.7172200588632821,0.7700870700124128
112500.0,281493.0,20146.5,-1106,0.1316355477654504,0.7610263695502636
94500.0,820453.5,44640.0,-1933,0.5022104949526051,0.5406544504453575
270000.0,592560.0,35937.0,-2884,0.6439508026719882,0.1595195404777181
180000.0,1006920.0,46791.0,-864,0.1708339387075668,0.2392262794694045
144567.0,450000.0,17140.5,-419,0.5387825192354608,0.5298898341969072
135000.0,675000.0,32602.5,-993,0.4991599824031601,
135000.0,799299.0,40941.0,-771,0.629353324398331,0.7557400501752248
135000.0,573408.0,35208.0,-1175,0.6140493163298559,0.4812493411434029
135000.0,247500.0,6934.5,-4342,0.5137421972399955,0.3425288720742255
157500.0,1984500.0,52348.5,-3990,0.6938691130241433,0.5919766183185521
157500.0,675000.0,19867.5,-4191,0.7003240598452387,0.2778856891082046
45000.0,58500.0,4288.5,365243,0.3475854813703774,0.6479768603302221
67500.0,90000.0,9450.0,-1835,0.6760689121948545,0.7407990879702335
225000.0,675000.0,21775.5,365243,0.5718500003778979,0.4258928980051529
67500.0,405000.0,19008.0,-8469,0.1575343520744595,0.4118485559242397
180000.0,604152.0,30978.0,-923,0.6661215425865188,
157500.0,1436850.0,42142.5,-1137,0.7131891115619489,0.3825018041447388
225000.0,755190.0,36328.5,-1366,0.2596604838546746,0.3825018041447388
54000.0,199008.0,19386.0,365243,0.0577032060237035,0.5549467685334323
180000.0,1288350.0,37800.0,365243,0.6880182171811793,0.7826078370261895
99000.0,310500.0,8536.5,-5376,0.2644601318790841,0.6446794549585961
135000.0,270000.0,13500.0,-6068,0.5591272212573001,0.5971924268337128
157500.0,835605.0,24561.0,365243,0.499455194190518,0.5046813193144684
202500.0,1078200.0,30897.0,-8651,0.6769590265589631,0.228883416700673
112500.0,556870.5,27216.0,-1914,0.4157641880844281,
292500.0,1288350.0,37669.5,-1773,0.6927112893032389,0.4902575124990026
247500.0,641173.5,32868.0,365243,0.2949370883495088,0.6413682574954046
225000.0,415332.0,32269.5,-4751,0.4844535783891494,0.375711009574066
225000.0,533668.5,25803.0,-7392,0.6837971052941673,
153000.0,545040.0,25407.0,365243,0.5368746249416753,0.5388627065779676
135000.0,215640.0,17064.0,-1588,0.4623353893014076,0.8193176922872417
162000.0,840951.0,33480.0,-2422,0.7407415673612802,0.5849900404894085
90000.0,270000.0,13500.0,-1656,0.6539338027155115,
90000.0,225000.0,22383.0,-5287,0.5335182774051274,0.511891801533151
135000.0,135000.0,6750.0,-154,0.1708866032731086,0.2636468134452008
175500.0,675000.0,19476.0,-3310,0.7340214481288142,0.5638350489514956
180000.0,517500.0,31788.0,-3610,0.6769877186322466,0.8171723992791566
81000.0,675000.0,19867.5,-760,0.4940213847105347,0.6212263380626669
90000.0,646920.0,25195.5,-339,0.5983903969919927,0.7062051096536562
90000.0,355536.0,18306.0,-1758,0.5074308474902629,0.5797274227921155
72000.0,202500.0,10125.0,365243,0.3415014572794162,0.7209441499436497
126000.0,419679.0,15070.5,365243,0.6902808363097918,0.5316861425197883
180000.0,1096020.0,56092.5,-818,0.5628324820889055,
112500.0,315000.0,25015.5,-1307,0.4551574797314217,
247500.0,339241.5,15943.5,-1092,0.626819698030074,0.4418358231994413
220500.0,497520.0,33376.5,-2587,0.4788194122788745,0.087880699180133
117000.0,490005.0,29740.5,-634,0.6426361170886384,0.4118485559242397
54000.0,254700.0,25321.5,-1061,0.3991510328602126,
405000.0,1180899.0,46831.5,-3840,0.7125132099341352,0.3723336657058204
135000.0,260640.0,28197.0,-1063,0.77882580114747,
90000.0,144000.0,11506.5,-940,0.4964757942389188,
270000.0,906228.0,38394.0,-673,0.5702484059171846,0.3376727217405312
157500.0,697500.0,24840.0,-1568,0.7525295415436674,0.6430255641096323
135000.0,781695.0,25344.0,-2510,0.127687425007805,0.5849900404894085
225000.0,755190.0,36459.0,-220,0.0290382306659107,
42867.0,284400.0,10849.5,365243,0.4382207170653852,
225000.0,472500.0,13945.5,-5614,0.6262773282603599,0.6006575372857061
103500.0,728460.0,57685.5,-275,0.2683619821814306,0.3376727217405312
90000.0,225000.0,11074.5,-1069,0.3344316043785253,0.2636468134452008
135000.0,900000.0,26316.0,-961,0.4105788548135179,0.3233112448967859
166500.0,763870.5,33777.0,-3131,0.7336413078795547,0.6263042766749393
225000.0,1024740.0,43416.0,-2266,0.5317491068400025,
157500.0,622413.0,31909.5,-743,0.7162522102754851,0.3296550543128238
180000.0,344043.0,25164.0,-1281,0.5680122932565494,0.1664055461839363
225000.0,640080.0,31261.5,-978,0.58987982925765,0.3457848024695955
202500.0,634360.5,27004.5,-1752,0.6824101203687881,0.1393757800997895
94500.0,781920.0,23706.0,365243,0.5929499120905004,
94500.0,270000.0,12024.0,-3300,0.0887619377448496,0.6894791426446275
112500.0,835605.0,22171.5,365243,0.2630376021665742,0.4014074137749511
180000.0,576072.0,28147.5,-1010,0.5830066294990928,0.1873887653772306
270000.0,601470.0,30838.5,-1768,0.5304693604174611,0.3409064264152384
225000.0,1373629.5,44442.0,-139,0.2730503639801841,0.6161216908872079
157500.0,1125000.0,33025.5,-3282,0.5839207338615742,0.1131963530622281
135000.0,545040.0,25407.0,-7639,0.4693001956276066,0.6738300778602003
135000.0,835380.0,33259.5,-4704,0.7202613996620082,0.6144143775673561
90000.0,203760.0,19849.5,-6997,0.4287641559214899,0.7503751495159068
135000.0,405000.0,20250.0,-102,0.4476953396193477,
157500.0,315000.0,15750.0,-476,0.4916109861059108,0.7570690154522959
180000.0,485640.0,38133.0,-1165,0.7151710157697556,
270000.0,1350000.0,37255.5,-240,0.7979678698923652,0.520897599048938
157500.0,343800.0,13090.5,-303,0.3103024048460956,0.4311917977993083
202500.0,463500.0,47623.5,-969,0.5722461506680674,0.4507472818545589
148500.0,159264.0,9022.5,-1715,0.4438649094230312,
157500.0,135000.0,10795.5,-738,0.7008469849517217,0.2276129150623945
135000.0,668304.0,32278.5,-296,0.3968457115393104,0.4436153084085652
67500.0,528633.0,22527.0,-119,0.703116064559405,0.8572974536119489
112500.0,291915.0,12987.0,365243,0.7144533050906038,0.4561097392782771
180000.0,900000.0,57519.0,-3092,0.7216559629726865,0.7047064232963289
270000.0,654498.0,31617.0,-5803,0.6608583984162097,0.6658549219640212
87750.0,545040.0,26640.0,-1197,0.4242711822308768,0.6706517530862718
157500.0,945000.0,30613.5,-1526,0.3445025311177551,0.5585066276769286
67500.0,285453.0,14701.5,365243,0.2965950198277265,
225000.0,417024.0,21964.5,-4555,0.4535527658667764,
90000.0,254700.0,14751.0,365243,0.6648948384221623,0.6528965519806539
202500.0,225000.0,13045.5,365243,0.7573799254363904,
99000.0,135000.0,6750.0,-6191,0.3522513600213749,0.7252764347002191
135000.0,173092.5,12307.5,-2863,0.1236677249173785,0.2650494299443805
225000.0,1256400.0,44644.5,-1730,0.3962857868056434,0.2445163919946749
90000.0,269550.0,24853.5,-481,0.6322866828894572,0.511891801533151
90000.0,112068.0,11214.0,-1466,0.5046978086050594,0.5937175866150576
135000.0,712944.0,38803.5,-1236,0.5348731664300642,
90000.0,646920.0,17194.5,-185,0.7239299315084107,0.3490552510751822
180000.0,450000.0,20979.0,-5498,0.6058973429276491,0.0351112903242871
157500.0,296280.0,18256.5,365243,0.5451499236047679,0.633031641417419
180000.0,1762110.0,48586.5,-2468,0.6119067686521692,0.2866524828090694
45000.0,1006920.0,42660.0,365243,0.7035449693568121,
74250.0,254700.0,14350.5,365243,0.6422543548098966,0.2622489709189549
157500.0,696150.0,33619.5,-826,0.6626987535183585,0.746300213050371
288000.0,373311.0,14607.0,-1251,0.3811665018492016,0.6512602186973006
202500.0,781920.0,47965.5,-2050,0.3095447569327721,0.6397075677637197
54000.0,364896.0,18760.5,-2672,0.6179391422377168,0.4258928980051529
135000.0,269550.0,24853.5,-2359,0.5983536100188357,0.5797274227921155
184500.0,752116.5,42124.5,-2797,0.7803925731525304,0.3791004853998145
112500.0,237024.0,18724.5,-1157,0.6447826511067507,0.5136937663039473
112500.0,1125000.0,33025.5,-403,0.6734582617703425,0.3376727217405312
99000.0,640080.0,31261.5,-2981,0.3540896842177986,0.2164029605152194
99000.0,398016.0,22351.5,-1890,0.2592403291786796,0.6722428897082422
112500.0,450000.0,22977.0,-2199,0.7118004729592091,0.4740512892789932
99000.0,225000.0,22383.0,-2186,0.0985432414297776,
157500.0,490536.0,22995.0,-578,0.6331048600866256,0.2970866116472028
135000.0,312682.5,35491.5,-521,0.3313043152450771,
270000.0,675000.0,53460.0,-165,0.1911739595681995,0.4418358231994413
67500.0,180000.0,14134.5,-1657,0.1939004651815596,0.7194907850918436
157500.0,1237500.0,61875.0,-8306,0.5948696614259958,0.3474182272002641
